elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.6466616290000005,551.6483764648438,748.052978515625,4.260753154754639,,,False,DEFENCE,False,9.542648348506402,0,0,False,False
1.6480676660000029,551.6499633789062,748.0469970703125,4.261453151702881,,,False,DEFENCE,False,9.543009751029494,0,0,False,False
1.6496504620000039,551.6616821289062,748.0480346679688,4.259772300720215,,,False,DEFENCE,False,9.543063687839751,0,0,False,False
1.6520481660000002,551.6637573242188,748.0556030273438,4.262875080108643,,,False,DEFENCE,False,9.542646100329303,0,0,False,False
1.655379295000003,551.65576171875,748.0460815429688,4.26478385925293,,,False,DEFENCE,False,9.543119088856054,0,0,False,False
1.6567946660000032,551.63232421875,748.0240478515625,4.29813814163208,,,False,DEFENCE,False,9.544165606862038,0,0,False,False
1.6581958330000006,551.613037109375,748.0090942382812,4.307945728302002,,,False,DEFENCE,False,9.544842935798993,0,0,False,False
1.6595925920000028,551.6177978515625,748.0016479492188,4.322373867034912,,,False,DEFENCE,False,9.54531991556271,0,0,False,False
1.6610068330000018,551.6171875,747.994140625,4.333525657653809,,,False,DEFENCE,False,9.545748188085726,0,0,False,False
1.662426018000005,551.6153564453125,747.9959106445312,4.344643592834473,,,False,DEFENCE,False,9.545628004734105,0,0,False,False
1.6638667030000036,551.625732421875,747.9655151367188,4.357419967651367,,,False,DEFENCE,False,9.547486943669528,0,0,False,False
1.6658218880000035,551.6104125976562,747.9782104492188,4.368734359741211,,,False,DEFENCE,False,9.54660365413145,0,0,False,False
1.6685069620000021,551.623779296875,747.9950561523438,4.3887434005737305,,,False,DEFENCE,False,9.545759349293968,0,0,False,False
1.6699318880000007,551.6093139648438,748.015869140625,4.41249418258667,,,False,DEFENCE,False,9.544414881452383,0,0,False,False
1.6713497950000047,551.6016235351562,747.9972534179688,4.420936107635498,,,False,DEFENCE,False,9.545416776870274,0,0,False,False
1.686309295000001,545.4085693359375,747.1235961914062,4.394076347351074,,,False,DEFENCE,False,9.535776194010852,0,0,False,False
1.689333258000005,545.2942504882812,747.0923461914062,4.540854454040527,,,False,DEFENCE,False,9.53646841728184,0,0,False,False
1.6907654810000068,545.2825317382812,747.1087646484375,4.569311618804932,,,False,DEFENCE,False,9.535411827556207,0,0,False,False
1.692174388000005,545.263671875,747.1189575195312,4.5868239402771,,,False,DEFENCE,False,9.534644074613883,0,0,False,False
1.6935995360000007,545.2718505859375,747.093505859375,4.601487159729004,,,False,DEFENCE,False,9.536185541031932,0,0,False,False
1.6950282400000063,545.2852172851562,747.0964965820312,4.613895893096924,,,False,DEFENCE,False,9.536142717783946,0,0,False,False
1.6964441840000006,545.3040771484375,747.1096801757812,4.629818916320801,,,False,DEFENCE,False,9.535567191141132,0,0,False,False
1.698445721000006,545.3173828125,747.1145629882812,4.6447434425354,,,False,DEFENCE,False,9.535415038458005,0,0,False,False
1.7014379440000056,545.3129272460938,747.1239624023438,4.664316177368164,,,False,DEFENCE,False,9.534831887156567,0,0,False,False
1.7028618510000015,545.2861328125,747.1376953125,4.695822715759277,,,False,DEFENCE,False,9.533784113584694,0,0,False,False
1.7042910730000003,545.2803344726562,747.145263671875,4.710255146026611,,,False,DEFENCE,False,9.53329324471795,0,0,False,False
1.7066502580000034,545.2548828125,747.1258544921875,4.722860813140869,,,False,DEFENCE,False,9.53416293010524,0,0,False,False
1.7080822770000026,545.2315063476562,747.1119995117188,4.738107204437256,,,False,DEFENCE,False,9.534733446229119,0,0,False,False
1.7095180730000052,545.2238159179688,747.0909423828125,4.748681545257568,,,False,DEFENCE,False,9.535869169098987,0,0,False,False
1.7109226470000038,545.2340698242188,747.07861328125,4.762789249420166,,,False,DEFENCE,False,9.53667658108769,0,0,False,False
1.7137147950000013,545.2529296875,747.071533203125,4.775881290435791,,,False,DEFENCE,False,9.537265476195412,0,0,False,False
1.7161711660000023,545.2666015625,747.100341796875,4.806080341339111,,,False,DEFENCE,False,9.535742061181304,0,0,False,False
1.7176108320000054,545.2623291015625,747.1092529296875,4.836977005004883,,,False,DEFENCE,False,9.535188765249197,0,0,False,False
1.719022888000005,545.2514038085938,747.1334228515625,4.84986686706543,,,False,DEFENCE,False,9.533694458901717,0,0,False,False
1.7204251290000059,545.2285766601562,747.1464233398438,4.862873077392578,,,False,DEFENCE,False,9.532727144039812,0,0,False,False
1.7218459250000038,545.2017822265625,747.1487426757812,4.881833076477051,,,False,DEFENCE,False,9.532335330313582,0,0,False,False
1.7232718140000003,545.1893920898438,747.1392822265625,4.892354965209961,,,False,DEFENCE,False,9.53275937013502,0,0,False,False
1.7246881290000005,545.2041625976562,747.1261596679688,4.91062593460083,,,False,DEFENCE,False,9.533655912385736,0,0,False,False
1.728308147,545.2261352539062,747.1298217773438,4.925416469573975,,,False,DEFENCE,False,9.533657528292453,0,0,False,False
1.7297260360000024,545.2569580078125,747.1347045898438,4.958622932434082,,,False,DEFENCE,False,9.533674408685922,0,0,False,False
1.7311465360000042,545.2573852539062,747.13720703125,4.969883441925049,,,False,DEFENCE,False,9.533534734827514,0,0,False,False
1.7325610359999999,545.244873046875,747.1507568359375,4.989386081695557,,,False,DEFENCE,False,9.532635385610764,0,0,False,False
1.7339744810000042,545.24755859375,747.1614379882812,5.005092144012451,,,False,DEFENCE,False,9.53204753369523,0,0,False,False
1.7353917400000043,545.2108154296875,747.1810302734375,5.01820182800293,,,False,DEFENCE,False,9.530567224016226,0,0,False,False
1.7368142030000016,545.18505859375,747.2110595703125,5.0322465896606445,,,False,DEFENCE,False,9.528593271272024,0,0,False,False
1.7394037210000022,545.1947631835938,747.2017822265625,5.046650409698486,,,False,DEFENCE,False,9.529219954473522,0,0,False,False
1.7408228320000063,545.2188110351562,747.166748046875,5.07466459274292,,,False,DEFENCE,False,9.531465034853309,0,0,False,False
1.742236536,545.238037109375,747.1536865234375,5.090459823608398,,,False,DEFENCE,False,9.532401076862953,0,0,False,False
1.7436450550000018,545.2642211914062,747.1322631835938,5.10283899307251,,,False,DEFENCE,False,9.533884794458416,0,0,False,False
